PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 14-MAZATEPEC,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ENRIQUE ALBERTO SALINAS GONZALEZ,19/04/2021,02/06/2021,25/04/2021 10:16:52 a.m.,ACTIVO,,358400,,5999,,17375.95,,,,,15825.46,39200.41
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 18-TEMIXCO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CLEMENTE POZOS REBOLLAR,19/04/2021,02/06/2021,25/04/2021 10:19:49 a.m.,ACTIVO,,1619914.24,,5249.9,,6400.07,,,,,22406.07,34056.04
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 17-PUENTE DE IXTLA,PRESIDENTE MUNICIPAL,C,PARTIDO SOCIALDEMOCRATA DE MORELOS,PS D,HUGO URIOSTEGUI LUNA,19/04/2021,02/06/2021,25/04/2021 10:46:24 a.m.,ACTIVO,,568135.68,,,,1547.54,,,,,5650.42,7197.96
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 17-PUENTE DE IXTLA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO ALTERNATIVA SOCIAL,MOVIMIENTO ALTERNATIVA SOCIAL,GEORGINA BAHENA DE LA ROSA,19/04/2021,02/06/2021,25/04/2021 10:55:20 a.m.,ACTIVO,,568135.68,,564.1,,,,,,,1146.54,1710.64
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 66-ONAVAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VERONICA VALENZUELA AVILES,24/04/2021,02/06/2021,25/04/2021 11:26:42 a.m.,ACTIVO,,203750.98,,41.61,8.51,87.83,,449.24,4.82,,3053.48,3645.49
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 1-ACONCHI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RAFAEL TOBILLAS DURON LOPEZ,24/04/2021,02/06/2021,25/04/2021 11:26:42 a.m.,ACTIVO,,263003.14,,103.43,11.03,113.39,,579.89,6.22,,3941.48,4755.44
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 59-CAJEME,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ABEL MURRIETA GUTIERREZ,24/04/2021,02/06/2021,25/04/2021 11:37:02 a.m.,ACTIVO,,12039760.9,,9094.11,506.18,234475.94,,26546.41,285.43,,243581.29,514489.36
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 30-NOGALES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DEMETRIO IFANTOPULOS AGUILAR,24/04/2021,02/06/2021,25/04/2021 11:37:02 a.m.,ACTIVO,,7522661.18,,20003.76,316.25,18804.38,,16586.68,178.34,,112739.83,168629.24
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 16-OCUITUCO,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,HUGO DE LA TORRE DELGADILLO,19/04/2021,02/06/2021,25/04/2021 11:48:15 a.m.,ACTIVO,,358400,,1400,,1480.4,,,,,1023.33,3903.73
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 32-ZACUALPAN DE AMILPAS,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,SILVIA ALONSO TLAPALA,19/04/2021,02/06/2021,25/04/2021 12:04:38 p.m.,ACTIVO,,358400,,,19.95,,,,5.15,,,25.1
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 54-RAYON,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARTHA ELENA RODRIGUEZ FERNANDEZ,24/04/2021,02/06/2021,25/04/2021 01:33:05 p.m.,ACTIVO,,245453.38,,96.53,10.27,105.82,,541.19,5.81,,3678.45,4438.07
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 58-BACUM,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUIS ARTURO OSUNA BARAJAS,24/04/2021,02/06/2021,25/04/2021 01:33:05 p.m.,ACTIVO,,820008.19,,,34.46,353.62,,1808.03,19.43,,12289.14,14504.68
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 47-CARBO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANA LORENA YESCAS MORALES,24/04/2021,02/06/2021,25/04/2021 02:09:21 p.m.,ACTIVO,,306269.38,,120.44,12.83,132.07,,675.29,7.25,,4589.9,5537.78
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 39-SOYOPA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NIDIA JEANETH LOAIZA COVARRUBIA,24/04/2021,02/06/2021,25/04/2021 02:09:21 p.m.,ACTIVO,,249032.83,,97.93,10.41,107.37,,549.09,5.89,,3732.11,4502.8
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 72-SAN IGNACIO RIO MUERTO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,IRMA YOLANDA LUGO NIEBLAS,24/04/2021,02/06/2021,25/04/2021 02:17:52 p.m.,ACTIVO,,563190.91,,1149.43,23.63,8509.38,,1241.77,13.34,,8440.28,19377.83
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 23-TLALNEPANTLA,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,ANA OLI HERNANDEZ LIMA,19/04/2021,02/06/2021,25/04/2021 09:08:52 a.m.,ACTIVO,,358400,,1083.33,,,,,,,,1083.33
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 22-TETELA DEL VOLCAN,PRESIDENTE MUNICIPAL,C,FUERZA MORELOS,FUERZA MORELOS JOVEN,MARY CRUZ MENDOZA PINEDA,19/04/2021,02/06/2021,25/04/2021 09:35:43 a.m.,ACTIVO,,358400,,,,880.94,,,,,1190.46,2071.4
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 15-MIACATLAN,PRESIDENTE MUNICIPAL,COA,VA POR MORELOS,PRD-PRI,FRANCISCO LEON Y VELEZ ARRIAGA,19/04/2021,02/06/2021,25/04/2021 10:27:05 a.m.,ACTIVO,,358400,,3062,,,,,,,,3062
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 7-PUTLA VILLA DE GUERRERO,DIPUTADO LOCAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,MANUEL GUZMAN CARRASCO,24/04/2021,02/06/2021,25/04/2021 10:35:52 a.m.,ACTIVO,,1038475.73,4237.94,60027.91,,135822.74,,11250,,,2436,213774.59
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 70-GENERAL PLUTARCO ELIAS CALLES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RENE ERNESTO ZUBIRI LEON,24/04/2021,02/06/2021,25/04/2021 11:18:41 a.m.,ACTIVO,,548386.56,,,23.03,236.47,,1209.13,12.99,,8218.43,9700.05
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 48-LA COLORADA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,IMPERIO DE GUADALUPE WALDRON LUCERO,24/04/2021,02/06/2021,25/04/2021 11:18:41 a.m.,ACTIVO,,274436.54,,32.59,11.52,118.32,,605.1,6.49,,4112.84,4886.86
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 44-VILLA HIDALGO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FRANCISCO JAVIER CAMPA DURAZO,24/04/2021,02/06/2021,25/04/2021 11:20:18 a.m.,ACTIVO,,237112.9,,,9.93,102.24,,522.8,5.61,,3553.46,4194.04
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 46-CABORCA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FERNANDO CAÑEZ RIOS,24/04/2021,02/06/2021,25/04/2021 11:20:18 a.m.,ACTIVO,,2541344.26,,10444.64,106.8,7015.34,,5603.39,60.24,,51385.31,74615.72
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 65-NAVOJOA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FELIPE GUTIERREZ MILLAN,24/04/2021,02/06/2021,25/04/2021 11:38:48 a.m.,ACTIVO,,4710459.84,,,198.01,20049.08,,10386.07,111.67,,70594.2,101339.03
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 61-GUAYMAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MANUEL VILLEGAS RODRIGUEZ,24/04/2021,02/06/2021,25/04/2021 11:38:48 a.m.,ACTIVO,,4529506.18,,537.97,190.4,7440.08,,9987.08,107.37,,67882.3,86145.2
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 53-PUERTO PEÑASCO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CELIA LIZETH YEOMANS REYES,24/04/2021,02/06/2021,25/04/2021 11:46:00 a.m.,ACTIVO,,1916294.78,,276.52,80.54,3147.64,,4225.22,45.43,,28718.88,36494.23
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 36-SANTA ANA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA ANTONIETA MARTINEZ BOJORQUEZ,24/04/2021,02/06/2021,25/04/2021 11:46:00 a.m.,ACTIVO,,643815.55,,,27.04,277.65,,1419.54,15.25,,9648.62,11388.1
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 25-MAGDALENA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BRIANDA VIVIAN MARTINEZ,24/04/2021,02/06/2021,25/04/2021 11:47:47 a.m.,ACTIVO,,1089614.21,,,45.75,1789.73,,2402.48,25.82,,16329.63,20593.41
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 64-HUATABAMPO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS HIRAM OZUNA MORALES,24/04/2021,02/06/2021,25/04/2021 11:47:47 a.m.,ACTIVO,,2364908.35,,619.59,99.41,3884.53,,5214.37,56.06,,35442.12,45316.08
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 16-OCUITUCO,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,CIRENIA GUEVARA ARGANDAR,19/04/2021,02/06/2021,25/04/2021 11:59:03 a.m.,ACTIVO,,358400,,8591.6,,9436.84,435.57,,,,,18464.01
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 16-OCUITUCO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ADRIANA LIZBETH AGUILAR CALA,19/04/2021,02/06/2021,25/04/2021 12:14:24 p.m.,ACTIVO,,358400,,96.31,18.96,,,,853.03,,,968.3
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 27-TOTOLAPAN,PRESIDENTE MUNICIPAL,COA,VA POR MORELOS,PRD-PRI,CRISTINA MARLEN RUEDA BURGOS,19/04/2021,02/06/2021,25/04/2021 10:59:30 a.m.,ACTIVO,,358400,,7309.35,,,,,,,,7309.35
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 27-NACO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TANIA PRISCILA BONILLA FLORES,24/04/2021,02/06/2021,25/04/2021 11:22:06 a.m.,ACTIVO,,344774.59,,,14.47,148.66,,760.19,8.16,,5166.96,6098.44
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 29-NACOZARI DE GARCIA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SUSANA EDITH MIRANDA LORETO,24/04/2021,02/06/2021,25/04/2021 11:22:06 a.m.,ACTIVO,,552661.06,,,23.19,238.32,,1218.55,13.09,,8282.48,9775.63
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 16-OCUITUCO,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA MORELOS,NUEVA ALIANZA MORELOS,ADRIAN AGUILAR YAÑEZ,19/04/2021,02/06/2021,25/04/2021 11:53:24 a.m.,ACTIVO,,358400,,1500,,,,,,,,1500
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 16-OCUITUCO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,AURELIA GONZALEZ RAMOS,19/04/2021,02/06/2021,25/04/2021 12:24:12 p.m.,ACTIVO,,358400,,3450,,21467.47,,,,,15825.46,40742.93
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 18-DIVISADEROS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUAN JAIME MONTAÑO,24/04/2021,02/06/2021,25/04/2021 01:26:25 p.m.,ACTIVO,,211813.44,,7367.65,8.86,91.3,,467.02,5.01,,3174.33,11114.17
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 67-QUIRIEGO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HECTOR MARIO VALENZUELA TERMINEL,24/04/2021,02/06/2021,25/04/2021 01:38:56 p.m.,ACTIVO,,295704.77,,,12.42,127.5,,651.99,7,,4431.57,5230.48
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 71-BENITO JUAREZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARTIN ERNESTO MARTINEZ BARCELO,24/04/2021,02/06/2021,25/04/2021 01:59:12 p.m.,ACTIVO,,762980.16,,,32.04,329.03,,1682.29,18.08,,11434.47,13495.91
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 10-BACOACHI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TOMAS ABELARDO LUJAN SANTA CRUZ,24/04/2021,02/06/2021,25/04/2021 01:59:12 p.m.,ACTIVO,,229745.47,,2595,9.64,6134.05,,506.56,5.44,,3443.04,12693.73
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 26-MOCTEZUMA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GLENDA ISABEL MARIA VILLARREAL TERAN,24/04/2021,02/06/2021,25/04/2021 02:03:56 p.m.,ACTIVO,,339874.56,,54.87,14.23,146.55,,749.38,8.05,,5093.52,6066.6
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 35-SAN PEDRO DE LA CUEVA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA DEL ROSARIO ENCINAS QUIJADA,24/04/2021,02/06/2021,25/04/2021 02:03:56 p.m.,ACTIVO,,248164.03,,97.59,10.38,106.99,,547.17,5.88,,3719.08,4487.09
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 33-SAN FELIPE DE JESUS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS ALBERTO BALLESTEROS QUIROGA,24/04/2021,02/06/2021,25/04/2021 02:31:03 p.m.,ACTIVO,,195480,,,8.18,84.26,,431.01,4.62,,2929.52,3457.59
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 7-BACADEHUACHI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GRECIA PAMELA VALENCIA MORENO,24/04/2021,02/06/2021,25/04/2021 02:31:03 p.m.,ACTIVO,,213203.52,,30.76,8.93,91.91,,470.09,5.04,,3195.11,3801.84
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 63-ETCHOJOA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HECTOR ENRIQUE LOPEZ AGUIRRE,24/04/2021,02/06/2021,25/04/2021 01:29:12 p.m.,ACTIVO,,1865035.58,,488.63,78.39,3063.44,,4112.2,44.2,,27950.66,35737.52
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 4-ARIVECHI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ABEL FRANCISCO ROBLES GAMEZ,24/04/2021,02/06/2021,25/04/2021 01:29:12 p.m.,ACTIVO,,219945.41,,1649.43,9.22,4003.35,,484.95,5.2,,3296.17,9448.32
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 11-BANAMICHI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARTHA OLIVIA CHA CORDOVA,24/04/2021,02/06/2021,25/04/2021 01:34:57 p.m.,ACTIVO,,233846.21,,1261.1,9.79,3375.89,,515.6,5.53,,3504.5,8672.41
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 6-ATIL,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,OSCAR RAFAEL CELAYA URIAS,24/04/2021,02/06/2021,25/04/2021 01:34:57 p.m.,ACTIVO,,201978.62,,23.98,8.44,87.07,,445.34,4.78,,3026.92,3596.53
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 37-SANTA CRUZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR OMAR LAPRADA VIDAÑA,24/04/2021,02/06/2021,25/04/2021 02:54:16 p.m.,ACTIVO,,226166.02,,87.35,9.45,1574.3,,498.67,5.35,,3389.41,5564.53
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 69-YECORA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE MARTIN BORBON MORALES,24/04/2021,02/06/2021,25/04/2021 02:17:52 p.m.,ACTIVO,,343488.77,,,14.42,148.11,,757.35,8.13,,5147.71,6075.72
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 23-HUEPAC,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,XOCHITL VALENCIA MENDOZA,24/04/2021,02/06/2021,25/04/2021 02:29:06 p.m.,ACTIVO,,226617.79,,32.7,9.47,97.69,,499.66,5.37,,3396.16,4041.05
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 3-ALTAR,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MONICA PARRA QUIROZ,24/04/2021,02/06/2021,25/04/2021 02:29:06 p.m.,CANCELADO,08/05/2021 12:07:35 p.m.,428526.91,,,17.97,182.21,,944.85,10.15,,6422.11,7577.29
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 32-SAHUARIPA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CARINA ESTHER JACOBO OCHOA,24/04/2021,02/06/2021,25/04/2021 02:52:04 p.m.,ACTIVO,,356833.54,,42.38,14.97,153.85,,786.78,8.45,,5347.68,6354.11
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 34-SAN JAVIER,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELIANA MARGARITA GRACIA VERDUGO,24/04/2021,02/06/2021,25/04/2021 02:52:04 p.m.,ACTIVO,,198503.42,,23.57,8.31,85.59,,437.67,4.7,,2974.83,3534.67
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 30-NOGALES,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,JORGE OCTAVIO FREIG CARRILLO,24/04/2021,02/06/2021,25/04/2021 03:24:21 p.m.,ACTIVO,,7522661.18,,,340.97,,,,88.11,,,429.08
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 49-HERMOSILLO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ,24/04/2021,02/06/2021,25/04/2021 03:24:21 p.m.,ACTIVO,,23394003.84,,647352.2,1060.4,,,54000,274.04,,,702686.64
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Distrito 8-JUAREZ,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HILDA ANGELICA FALLINER SILVA,29/04/2021,02/06/2021,25/04/2021 03:36:25 p.m.,ACTIVO,,2895801.44,,,21,116.9,,,50.4,,,188.3
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 55-SAN LUIS RIO COLORADO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,FRANCISCO OCHOA MONTAÑO,24/04/2021,02/06/2021,25/04/2021 03:38:23 p.m.,ACTIVO,,5907596.74,,13886.39,267.76,24399.4,,,69.19,,27400,66022.74
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 61-GUAYMAS,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,FRANCISCO ROGELIO SANCHEZ DE LA VEGA,24/04/2021,02/06/2021,25/04/2021 03:38:23 p.m.,ACTIVO,,4529506.18,,60009.83,205.3,14184.35,,,25490.79,,40033.36,139923.63
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 65-NAVOJOA,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JORGE LUIS MARQUEZ CAZARES,24/04/2021,02/06/2021,25/04/2021 04:09:37 p.m.,ACTIVO,,4710459.84,,119845.33,,50088.29,,,23999.99,,38454,232387.61
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 59-CAJEME,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,ANABEL ACOSTA ISLAS,24/04/2021,02/06/2021,25/04/2021 03:34:37 p.m.,ACTIVO,,12039760.9,,,545.72,,,,141.03,,,686.75
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 65-NAVOJOA,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,JORGE LUIS MARQUEZ CAZARES,24/04/2021,02/06/2021,25/04/2021 03:34:37 p.m.,ACTIVO,,4710459.84,,,213.5,,,,55.18,,,268.68
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 64-HUATABAMPO,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,RAMON ANTONIO DIAZ NIEBLAS,24/04/2021,02/06/2021,25/04/2021 03:45:59 p.m.,ACTIVO,,2364908.35,,6397.26,107.18,,,,27.69,,,6532.13
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 15-CANANEA,PRESIDENTE MUNICIPAL,CC,PARTIDO ACCIÓN NACIONAL,PAN,NANCY JUDITH NOVELA ARRIETA,24/04/2021,02/06/2021,25/04/2021 03:45:59 p.m.,ACTIVO,,1240264.13,,9718.49,56.19,780,,,14.52,,,10569.2
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 49-HERMOSILLO,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ,24/04/2021,02/06/2021,25/04/2021 04:06:03 p.m.,ACTIVO,,23394003.84,,1817.28,,,,,,,,1817.28
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 30-NOGALES,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JORGE OCTAVIO FREIG CARRILLO,24/04/2021,02/06/2021,25/04/2021 04:06:03 p.m.,ACTIVO,,7522661.18,,67587.78,,18630,,,110000,,142668,338885.78
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 59-CAJEME,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ANABEL ACOSTA ISLAS,24/04/2021,02/06/2021,25/04/2021 04:14:52 p.m.,ACTIVO,,12039760.9,,45686.85,,44499.76,,,,,211932,302118.61
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 49-HERMOSILLO,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,CELIDA TERESA LOPEZ CARDENAS,24/04/2021,02/06/2021,25/04/2021 04:44:53 p.m.,ACTIVO,,23394003.84,,420604,638,126695.09,,,492008.28,,504530.4,1544475.77
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 55-SAN LUIS RIO COLORADO,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,SANTOS GONZALEZ YESCAS,24/04/2021,02/06/2021,25/04/2021 04:54:50 p.m.,ACTIVO,,5907596.74,,152849.84,,10681,,,,,,163530.84
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 30-NOGALES,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,JUAN FRANCISCO GIM NOGALES,24/04/2021,02/06/2021,25/04/2021 04:54:50 p.m.,ACTIVO,,7522661.18,,76823.16,,31960.92,,,,,,108784.08
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Distrito 9-JUAREZ,DIPUTADO LOCAL MR,C,MORENA,MORENA,MAGDALENA RENTERIA PEREZ,29/04/2021,02/06/2021,25/04/2021 05:01:03 p.m.,ACTIVO,,2581100.81,,3044.91,,,,,,,,3044.91
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 19-SALINA CRUZ,DIPUTADO LOCAL MR,COA,VA POR OAXACA,PAN-PRI-PRD,GERARDO GARCIA HENESTROZA,24/04/2021,02/06/2021,25/04/2021 06:13:38 p.m.,ACTIVO,,1097873.88,,19060,,9840.28,,71514,,,17226,117640.28
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 17-TLACOLULA DE MATAMOROS,DIPUTADO LOCAL MR,COA,VA POR OAXACA,PAN-PRI-PRD,FRANCISCO ANGEL MALDONADO MARTINEZ,24/04/2021,02/06/2021,25/04/2021 06:13:38 p.m.,ACTIVO,,1160472.26,,78887.99,,101066.16,,63000,,,235387.2,478341.35
