PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 5-LEON,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA EUGENIA SAAVEDRA RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:39:09 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 3-ZACATECAS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,FABIOLA NAJERA ROMERO,04/04/2021,02/06/2021,06/04/2021 05:37:39 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 9-IRAPUATO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,BARBARA GUTIERREZ MARMOLEJO,04/04/2021,02/06/2021,17/05/2021 09:55:09 p.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,PEDRO GAMALIEL SANCHEZ ROBLERO,04/04/2021,02/06/2021,06/04/2021 05:38:24 a.m.,ACTIVO,,1648189,,,27200.18,2653.05,9307.29,,,33087.24,,,72247.76
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 13-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LAURA ESTHER ESCOBAR HOYOS,04/04/2021,02/06/2021,06/04/2021 05:39:33 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 3-COMALCALCO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,KEYRIN AYLEN PERALTA JAVIER,04/04/2021,02/06/2021,06/04/2021 05:37:52 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 10-URIANGATO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA DEL RAYO MORENO CASTRO,04/04/2021,02/06/2021,06/04/2021 05:37:52 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 13-HUATUSCO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CLAUDIA IVETTE BEAUREGARD MENES,04/04/2021,02/06/2021,06/04/2021 05:33:58 a.m.,ACTIVO,,1648189,,,,,26494.88,,17633.28,,,89739.25,133867.41
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 6-ZAPOPAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,BERTHA HURTADO PADILLA,04/04/2021,02/06/2021,28/04/2021 10:06:22 p.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,14406.9,33087.24,,,53578.14
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 9-ACAPULCO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARLOS CIENFUEGOS MILIAN,04/04/2021,02/06/2021,06/04/2021 05:40:14 a.m.,ACTIVO,,1648189,,,3430.95,6146.99,,,,33087.24,,,42665.18
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 4-IZTAPALAPA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ROBERTO JESUS SOTELO PEREZ,04/04/2021,02/06/2021,06/04/2021 05:36:37 a.m.,ACTIVO,,1648189,,,7249.99,845.83,26494.88,,,,,90480.69,125071.39
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 37-CUAUTITLAN,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,THANIA BUSTOS VILLAREAL,04/04/2021,02/06/2021,06/04/2021 05:36:30 a.m.,ACTIVO,,1648189,,,23629.5,,26494.88,,,,,89739.25,139863.63
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 1-PANUCO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LAURA ELIZABETH TORRES MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:34:18 a.m.,ACTIVO,,1648189,,,,,26494.88,,17633.28,,,89739.25,133867.41
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA SUR,Distrito 1-LA PAZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN CARLOS JIMENEZ FUENTES,04/04/2021,02/06/2021,06/04/2021 05:37:58 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,,33087.24,,,39171.24
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 7-MARTINEZ DE LA TORRE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ROSA SANCHEZ RAMIREZ,04/04/2021,02/06/2021,06/04/2021 05:32:35 a.m.,ACTIVO,,1648189,,,,,26494.88,,17633.28,,,89739.25,133867.41
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 4-ZAPOPAN,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LETICIA SANTOSCOY OTERO,04/04/2021,02/06/2021,06/04/2021 05:39:33 a.m.,ACTIVO,,1648189,,,,,26494.88,,5800,,,89739.25,122034.13
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 3-LEON,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MA TERESA GONZALEZ DEL CASTILLO OROZCO,04/04/2021,02/06/2021,06/04/2021 05:37:29 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 4-TLACOLULA DE MATAMOROS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NICASIO HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:40:44 a.m.,ACTIVO,,1648189,,,6308.95,2653.05,,,,33087.24,,,42049.24
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 6-CD. OBREGON,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,NORA DILAN HURTADO VALENZUELA,04/04/2021,02/06/2021,06/04/2021 05:37:46 a.m.,ACTIVO,,1648189,,,,,26494.88,,8078.57,,,89739.25,124312.7
PREFO-CAM-20/21,FEDERAL,NAYARIT,Distrito 1-SANTIAGO IXCUINTLA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,DINORA DIAZ CARRILLO,04/04/2021,02/06/2021,28/04/2021 10:05:19 p.m.,ACTIVO,,1648189,,,,,41942.21,,40977,,,180898.34,263817.55
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 6-MONTERREY,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ADRIANA LEONOR DIAZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:38:24 a.m.,ACTIVO,,1648189,,,3430.95,6146.99,,,14406.9,33087.24,,,57072.08
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 6-TIJUANA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NUBIA PALOMARES ROMO,04/04/2021,02/06/2021,06/04/2021 05:40:20 a.m.,ACTIVO,,1648189,,,3430.95,6146.99,,,,33087.24,,,42665.18
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 1-SAN FRANCISCO DE CAMPECHE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LORENA DEL JESUS NOVELO RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:37:39 a.m.,ACTIVO,,1648189,,,,,36289.41,,,,,114427.3,150716.71
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 2-HEROICA CARDENAS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GUADALUPE ROMERO DOMINGUEZ,04/04/2021,02/06/2021,17/05/2021 09:54:42 p.m.,ACTIVO,,1648189,,,6280.95,2653.05,4405,,,33087.24,,8153,54579.24
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 4-GUAYMAS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,BRENDA ARACELI VALLE GARCIA CORONEL,04/04/2021,02/06/2021,06/04/2021 05:38:36 a.m.,ACTIVO,,1648189,,,3430.95,4044.99,,,,33087.24,,,40563.18
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 2-JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,NURY DE LA CRUZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:36:37 a.m.,ACTIVO,,1648189,,,2577.77,,26494.88,,,,,89739.25,118811.9
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 6-TORREON,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EVANGELINA CHAVEZ RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:37:46 a.m.,ACTIVO,,1648189,,,,,38600.28,,,,,93563.09,132163.37
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 6-PAPANTLA DE OLARTE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,RUTH PEREZ VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 05:34:18 a.m.,ACTIVO,,1648189,,,,,26494.88,,17633.28,,,89739.25,133867.41
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 7-CHILPANCINGO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE ANTONIO MORA RENDON,04/04/2021,02/06/2021,06/04/2021 05:40:38 a.m.,ACTIVO,,1648189,,,3430.95,6146.99,,,,33087.24,,,42665.18
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 15-BENITO JUAREZ,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,IGNACIO PEREGRIN SCHULL,04/04/2021,02/06/2021,06/04/2021 05:41:39 a.m.,ACTIVO,,1648189,,,50309.98,,55514.25,,25000,22222.53,,10846,163892.76
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 2-AGUASCALIENTES,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CECILIA ARLETTE HERNANDEZ TAPIA,04/04/2021,02/06/2021,28/04/2021 12:23:44 p.m.,ACTIVO,,1648189,,,,,26494.88,,59327,,,89739.25,175561.13
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 3-RIOVERDE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LORENA DIAZ MARTINEZ,04/04/2021,02/06/2021,28/04/2021 10:05:29 p.m.,ACTIVO,,1648189,,,,,26494.88,,13464.28,,,89739.25,129698.41
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 7-TEPEACA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ISAURO CRISOFORO RENDON VARGAS,04/04/2021,02/06/2021,06/04/2021 05:37:58 a.m.,ACTIVO,,1648189,,,12586,2653.05,,,,33087.24,,,48326.29
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 9-LINARES,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ARMANDO GUTIERREZ GRAJALES,04/04/2021,02/06/2021,06/04/2021 05:40:14 a.m.,ACTIVO,,1648189,,,179493.25,6146.99,198098,,14406.9,41087.24,,59796,499028.38
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,AGUSTIN FERREIRA ESCUTIA,04/04/2021,02/06/2021,06/04/2021 05:36:48 a.m.,ACTIVO,,1648189,,,1933.33,,26494.88,,23094.16,,,89739.25,141261.62
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 2-MEXICALI,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,PATRICIA SOSA CASTELLANOS,04/04/2021,02/06/2021,06/04/2021 05:36:42 a.m.,ACTIVO,,1648189,,,5075,,26494.88,,,,,89739.25,121309.13
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 1-CD. ALTAMIRANO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DULCE MARIA MONTES LAGUNAS,04/04/2021,02/06/2021,06/04/2021 05:38:51 a.m.,ACTIVO,,1648189,,,3430.95,6146.99,,,,33087.24,,,42665.18
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 2-NOGALES,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ANA LAURA BERNAL CAMARENA,04/04/2021,02/06/2021,06/04/2021 05:41:39 a.m.,ACTIVO,,1648189,,,16120,,43175.35,,173586.07,,,1400,234281.42
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 15-ORIZABA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,TOMAS DE JESUS TORIBIO,04/04/2021,02/06/2021,06/04/2021 05:33:58 a.m.,ACTIVO,,1648189,,,,,26494.88,,17633.28,,,89739.25,133867.41
PREFO-CAM-20/21,FEDERAL,QUINTANA ROO,Distrito 3-CANCUN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA TERESA PAREDES HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:40:44 a.m.,ACTIVO,,1648189,,,9372.15,2653.05,,,,33087.24,,,45112.44
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 4-GUAYMAS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,JOSE JESUS FLORES VALADEZ,04/04/2021,02/06/2021,06/04/2021 05:37:52 a.m.,ACTIVO,,1648189,,,,,26494.88,,8078.57,,,89739.25,124312.7
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 3-HERMOSILLO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ROCIO ADILENE PINO PINO,04/04/2021,02/06/2021,05/05/2021 11:26:17 a.m.,ACTIVO,,1648189,,,3430.95,4044.99,,,,5558.11,,,13034.05
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 4-GUASAVE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,AGLAE BARRERAS HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:36:53 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 6-VILLAHERMOSA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,GUADALUPE VIDAL MUÑOZ,04/04/2021,02/06/2021,06/04/2021 05:39:09 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 3-GRAL. ESCOBEDO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ALFONSO VILLA AMADOR,04/04/2021,02/06/2021,06/04/2021 05:38:11 a.m.,ACTIVO,,1648189,,,1933.33,,53929.61,,,,,119500.87,175363.81
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 1-SAN LUIS RIO COLORADO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,YADIRA ROCHA MONTOYA,04/04/2021,02/06/2021,06/04/2021 05:38:51 a.m.,CANCELADO,27/05/2021 12:00:00 a.m.,1648189,,,3430.95,4044.99,,,,5558.11,,,13034.05
PREFO-CAM-20/21,FEDERAL,NAYARIT,Distrito 2-TEPIC,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,HUGO ERIC LOPEZ TALAMANTES,04/04/2021,02/06/2021,06/04/2021 05:38:36 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,4738.6,,,33087.24,,,43909.84
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 8-AYUTLA DE LOS LIBRES,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ERNESTINA FIDEL PANCHO,04/04/2021,02/06/2021,21/05/2021 11:16:20 p.m.,ACTIVO,,1648189,,,2577.77,,26494.88,,,,,90480.69,119553.34
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 11-VENUSTIANO CARRANZA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,IRLANDA GABRIELA PACHECO TORRES,04/04/2021,02/06/2021,06/04/2021 05:36:53 a.m.,ACTIVO,,1648189,,,7249.99,845.83,26494.88,,,,,90480.69,125071.39
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 2-APODACA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,VALERIA PUENTE SANCHEZ,04/04/2021,02/06/2021,26/04/2021 04:00:05 p.m.,ACTIVO,,1648189,,,1933.33,,53929.61,,,,,119500.87,175363.81
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 1-CADEREYTA DE MONTES,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,PEDRO SIERRA PEREZ,04/04/2021,02/06/2021,06/04/2021 05:37:29 a.m.,ACTIVO,,1648189,,,4640,,26494.88,,,,,89739.25,120874.13
PREFO-CAM-20/21,FEDERAL,NAYARIT,Distrito 2-TEPIC,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANGELICA PATRICIA SANCHEZ MEDINA,04/04/2021,02/06/2021,06/04/2021 05:37:23 a.m.,ACTIVO,,1648189,,,,,41942.21,,40977,,,180898.34,263817.55
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA DEL CARMEN HEMAN LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:36:30 a.m.,ACTIVO,,1648189,,,9433.33,,26494.88,,23094.16,,,89739.25,148761.62
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA SUR,Distrito 2-SAN JOSE DEL CABO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,GUADALUPE MUNGUIA AVILES,04/04/2021,02/06/2021,06/04/2021 05:37:29 a.m.,ACTIVO,,1648189,,,28200,,26494.88,,,,,89739.25,144434.13
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 9-HIDALGO DEL PARRAL,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,FLORA IMELDA BEJARANO CRUZ,04/04/2021,02/06/2021,06/04/2021 05:36:42 a.m.,ACTIVO,,1648189,,,2577.77,,26494.88,,,,,89739.25,118811.9
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 3-ENSENADA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ALEJANDRA GUTIERREZ CASTRO,04/04/2021,02/06/2021,06/04/2021 05:37:34 a.m.,ACTIVO,,1648189,,,5075,,26494.88,,,,,89739.25,121309.13
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 3-HEROICA CIUDAD DE HUAJUAPAN DE LEON,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,BASILIO ISMAEL GUERRERO CAMACHO,04/04/2021,02/06/2021,06/04/2021 05:40:44 a.m.,ACTIVO,,1648189,,,5886.95,2653.05,2120,,,33087.24,,4240,47987.24
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 11-VENUSTIANO CARRANZA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALEJANDRO OLIVOS CANSECO,04/04/2021,02/06/2021,06/04/2021 05:40:38 a.m.,ACTIVO,,1648189,,,23587.17,2653.05,30050.45,,14406.9,33087.24,,,103784.81
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 2-REYNOSA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ISBY ARISBETH LOPEZ SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:36:42 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 16-ALVARO OBREGON,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,RAFAEL LUNA ALVISO,04/04/2021,02/06/2021,06/04/2021 05:36:37 a.m.,ACTIVO,,1648189,,,7249.99,845.83,26494.88,,,,,90480.69,125071.39
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 4-JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MAGDA KARINA ROBLES SARMIENTO,04/04/2021,02/06/2021,06/04/2021 05:36:30 a.m.,ACTIVO,,1648189,,,2577.77,,26494.88,,,,,89739.25,118811.9
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 4-SAN NICOLAS DE LOS GARZA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARCO ANTONIO CEPEDA ALVAREZ,04/04/2021,02/06/2021,06/04/2021 05:39:10 a.m.,ACTIVO,,1648189,,,1933.33,,53929.61,,,,,119500.87,175363.81
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 5-MONTERREY,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,GRECIA NALLELY DE LA ROSA SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:38:11 a.m.,ACTIVO,,1648189,,,1933.33,,53929.61,,,,,119500.87,175363.81
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,STEPHANY PAOLA IÑIGUEZ RUIZ,04/04/2021,02/06/2021,14/04/2021 12:28:11 a.m.,ACTIVO,,1648189,,,,,26494.88,,5800,,,89739.25,122034.13
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,OLGA LIVIA VAZQUEZ ESPARZA,04/04/2021,02/06/2021,06/04/2021 05:37:39 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 2-LAGOS DE MORENO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARCELA ADRIANA MARTINEZ VALDIVIA,04/04/2021,02/06/2021,06/04/2021 05:39:15 a.m.,ACTIVO,,1648189,,,,,26494.88,,5800,,,89739.25,122034.13
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 7-ZACAPU,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,VIDAL IGNACIO APOLONIO,04/04/2021,02/06/2021,28/04/2021 10:04:54 p.m.,ACTIVO,,1648189,,,2933.33,,26494.88,,23094.16,,,89739.25,142261.62
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 7-TEPEAPULCO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LILIANA VILLAVICENCIO RUIZ,04/04/2021,02/06/2021,06/04/2021 05:39:21 a.m.,ACTIVO,,1648189,,,,,27751.54,,,,,89739.25,117490.79
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 5-TLAPA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARISELA SALMERON FELICIANO,04/04/2021,02/06/2021,06/04/2021 05:37:34 a.m.,ACTIVO,,1648189,,,2577.77,,26494.88,,,,,90480.69,119553.34
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 23-COYOACAN,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ROSALIA CONSUELO BUAUN SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:36:48 a.m.,ACTIVO,,1648189,,,7249.99,845.83,26494.88,,,,,90480.69,125071.39
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 22-IZTAPALAPA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,GUADALUPE MONCERRAT HERNANDEZ SOTELO,04/04/2021,02/06/2021,06/04/2021 05:36:48 a.m.,ACTIVO,,1648189,,,7249.99,845.83,26494.88,,,,,90480.69,125071.39
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 5-TICUL,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,HORTENCIA DE GUADALUPE POLANCO ROJAS,04/04/2021,02/06/2021,06/04/2021 05:39:09 a.m.,ACTIVO,,1648189,,,,,33949.04,,,,,106998.56,140947.6
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANA CELINA VAZQUEZ RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:36:30 a.m.,ACTIVO,,1648189,,,,,26494.88,,5800,,,89739.25,122034.13
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 8-CIUDAD SERDAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ESTEFANIA VALERIA MORENO FLORES,04/04/2021,02/06/2021,06/04/2021 05:38:30 a.m.,ACTIVO,,1648189,,,21967,2653.05,,,,33087.24,,,57707.29
PREFO-CAM-20/21,FEDERAL,QUINTANA ROO,Distrito 2-CHETUMAL,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CARLOS MARIO VILLANUEVA TENORIO,04/04/2021,02/06/2021,06/04/2021 05:36:42 a.m.,ACTIVO,,1648189,,,12700,,48122.83,,33640,,,95832.7,190295.53
