PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 5-TEOTIHUACAN DE ARISTA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ANEL MARTINEZ PEREZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,217933.41,27055.92,384628.97,,62524,86610.14,,261348,1040100.44
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 10-MONTERREY,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CARMINA CANTU TREVIÑO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,219743.22,44346.65,93380,13316.8,211569.07,74116.04,,352527.31,1008999.09
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 5-TICUL,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,YESENIA DEL CARMEN POLANCO ROSS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,320171.81,30535.92,149814,5976.32,151380,126853.43,,303502.4,1088233.88
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 11-GUADALUPE,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,PEDRO GARZA TREVIÑO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,275402.42,44346.65,137552.8,35333.6,17400,101059.03,,383073.06,994167.56
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 12-BENITO JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MIGUEL ANGEL LOZANO MUNGUIA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,198923.22,32746.65,306448.34,,20765.11,51108.88,,198859.06,808851.26
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 7-SAN FRANCISCO DEL RINCON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KAREN MICHEL GONZALEZ MARQUEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,350596.41,27055.92,381618.28,,,146767.92,,193631.56,1099670.09
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 3-LEON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,FERNANDO TORRES GRACIANO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,322988.71,27055.92,113285.92,26564,192049.6,182566.44,,345611.9,1210122.49
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 13-VALLE DE SANTIAGO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ROCIO AMBRIZ ARREDONDO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,339490.41,27055.92,209865.12,60301.44,52733.99,155113.05,,330602.49,1175162.42
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 2-APODACA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KARLA BETSABE QUIROZ PUENTE,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,194173.22,32746.65,211096.8,,,106492.54,,497829.92,1042339.13
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 2-PROGRESO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DEL CARMEN ORDAZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,458185.98,30535.92,290677.79,5976.32,123540,59984.04,,248166.87,1217066.92
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 5-LEON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ECTOR JAIME RAMIREZ BARBA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,349251.45,27055.92,94756.25,,,159657.82,,582549.44,1213270.88
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 14-ACAMBARO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ESTHER MANDUJANO TINAJERO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,299945.41,27055.92,444165.1,,12400,56979.28,,339462.2,1180007.91
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 4-GUANAJUATO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JUAN CARLOS ROMERO HICKS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,0,349469.5,27055.92,211040.28,,223968.8,93182.55,,268822.51,1173539.56
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,LAURA PATRICIA CONTRERAS DUARTE,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,529276.73,27055.92,134792,,318715.08,145876.67,,51921.6,1207638
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 6-LEON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ANA MARIA ESQUIVEL ARRONA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,277283.89,27055.92,272345.82,,42595.2,98512.67,,427781.49,1145574.99
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 2-SAN JUAN DEL RIO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARCIA SOLORZANO GALLEGO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,3196.96,253141.22,27055.92,152245.4,,192245.67,197391.96,,266388.2,1091665.33
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 18-HUIXQUILUCAN DE DEGOLLADO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JOSE ANTONIO GARCIA GARCIA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,354293.02,27055.92,369458.34,,14999.96,123970.37,,278612.72,1168390.33
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 12-CELAYA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,SARAI NUÑEZ CERON,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,329402.41,27055.92,341117.11,,88160,87309.74,,298915.93,1171961.11
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 8-GUADALUPE,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ALICIA JANETH LIZARRAGA CEPEDA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,223773.22,32746.65,179364.6,48337.2,55021.94,62552.41,,430692.07,1032488.09
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 3-AGUASCALIENTES,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,PAULO GONZALO MARTINEZ LOPEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,322318.67,27055.92,208162,,366731.24,183039.76,,263281.54,1370589.13
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CARMEN ROCIO GONZALEZ ALONSO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,471735.41,27055.92,261389.64,11600,257840,116357.22,,44370.36,1190348.55
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 2-AGUASCALIENTES,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MONICA BECERRA MORENO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,296937.23,27055.92,388310,,132000,91242.6,,391821.41,1327367.16
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 3-MERIDA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ROMMEL AGHMED PACHECO MARRUFO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,398888.38,30535.92,63237.98,34396.32,286740.4,65450.21,,120287.38,999536.59
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 4-MERIDA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CECILIA ANUNCIACION PATRON LAVIADA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,277341.73,30535.92,75988.7,5976.32,374279.97,120438.11,,109469.14,994029.89
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 1-SAN LUIS DE LA PAZ,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,BERENICE MONTES ESTRADA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,363911.65,27055.92,125907.3,,,102448.99,,572097.09,1191420.95
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 9-IRAPUATO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JORGE ALBERTO ROMERO VAZQUEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,329052.55,27055.92,356236.95,,175762.38,156891.74,,146386.89,1191386.43
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 13-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ROSA ISELVA LARA MORALES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,137763.41,27055.92,425730.19,,,57436,,320740,968725.52
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 10-URIANGATO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KARLA ALEJANDRINA LANUZA HERNANDEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,343965.41,27055.92,223560.82,106981,,157470.85,,342985.49,1202019.49
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 17-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,IRMA DE LA LUZ BALDERRAMA CAMACHO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,98835.41,27055.92,256382.38,,,56969.88,,409712,848955.59
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 11-LEON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JORGE ARTURO ESPADAS GALVAN,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,351881.41,27055.92,292735.43,,32120,102738.24,,379832.19,1186363.19
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 1-CADEREYTA DE MONTES,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,SONIA ROCHA ACOSTA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,3196.96,98475.41,27055.92,190594.96,,,177893.9,,519149.65,1016366.8
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 9-LINARES,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,EDELMIRO CAVAZOS VALDES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,216334.09,32746.65,328593.2,,,59332.53,,316533.98,953540.45
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 8-TULTITLAN DE MARIANO ESCOBEDO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,DIANA ITZEL RODRIGUEZ ESPINOZA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,289560.13,27055.92,286222.16,,78276.34,216423.77,,125024.8,1022563.12
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 6-MONTERREY,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ANNIA SARAHI GOMEZ CARDENAS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,253849.09,44346.65,100032.13,,223682.43,221052.64,,194076.09,1037039.03
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 2-SAN PEDRO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARCELA CASTELLANOS RENTERIA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,413741.47,27055.92,135158.56,,103225.87,74892.42,,381756,1135830.24
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 4-SALTILLO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ESTHER QUINTANA SALINAS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,356218.35,27055.92,129514,,191504.08,249886.58,,159894.4,1114073.33
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 1-PIEDRAS NEGRAS,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,GUILLERMO ARTURO SANCHEZ GARCIA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,377884.69,27055.92,359743.85,,58000,186453.03,,100575.6,1109713.09
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 5-TORREON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JORGE ZERMEÑO INFANTE,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,304551.8,30622.92,126640.29,,300094.4,301594.58,,147175,1210678.99
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,OSCAR DANIEL MARTINEZ TERRAZAS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,301097.9,27055.92,77654.18,,514711.7,211982.93,,43902.91,1176405.54
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 6-CIUDAD MANTE,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,VICENTE JAVIER VERASTEGUI OSTOS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,609074.04,27072.53,98779.27,,193373.92,71415.45,,125048.15,1124763.36
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 9-REYNOSA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,GERARDO PEÑA FLORES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,339925.31,27072.53,241487.65,,248026.01,84877.75,,203572.69,1144961.94
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 5-EL PUEBLITO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ERIKA DE LOS ANGELES DIAZ VILLALON,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,3196.96,136455.41,27055.92,78300,,332399.99,141649.57,,149876.99,868934.84
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 3-RIO BRAVO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MA DEL CARMEN PEREZ ROSAS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,565552.45,27072.53,186753.25,,92597.22,162246.12,,82868.83,1117090.4
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 22-NAUCALPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,IVAN ARTURO RODRIGUEZ RIVERA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,388463.21,32055.92,486322.92,,,172587.05,,88355.4,1167784.5
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 2-REYNOSA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,BLANCA LETICIA GUTIERREZ GARZA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,382199.12,27072.53,124131.27,,283554.39,168009.51,,131497.02,1116463.84
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 4-JOJUTLA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JULIO CESAR ORTIZ POPOCA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,150463.4,27055.92,84533.03,,466011.1,103390.72,,123434.44,954888.61
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 8-TAMPICO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ROSA MARIA GONZALEZ AZCARRAGA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,405656.7,27072.53,173515.38,,331619.54,106946.86,,54608.06,1099419.07
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 7-SALTILLO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,LAURA KARINA RAMIREZ RAMIREZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,403852.7,27055.92,258319.48,,17400,70363.31,,319232.39,1096223.8
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 3-GRAL. ESCOBEDO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,WENDY MARICELA CORDERO GONZALEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,201827.72,32746.65,146577.6,,,56574.26,,593705.4,1031431.63
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 5-YAUTEPEC,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JOSE OMAR SEDANO GARCIA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,166368.38,27055.92,97796.24,,157559.04,116998.86,,395989.2,961767.64
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 2-JIUTEPEC,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,RICARDO DORANTES SAN MARTIN,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,151226.15,27055.92,86809.44,,227842.1,335259.84,,170487.52,998680.97
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 4-SANTIAGO DE QUERETARO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,FELIPE FERNANDO MACIAS OLVERA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,3196.96,157110.27,27055.92,48279.78,,349022.93,182796.71,,149295.6,916758.17
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 7-GARCIA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MANUEL FLORENTINO GONZALEZ FLORES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,238123.22,32746.65,113316.75,,18560,256430.26,,422078.8,1081255.68
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 1-VALLADOLID,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,SERGIO ENRRIQUE CHALE CAUICH,04/04/2021,02/06/2021,17/05/2021 09:51:27 p.m.,ACTIVO,,1648189,,,294115.2,30535.92,279846.76,5976.32,64380,136736.29,,257898.04,1069488.53
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,NANCY GUADALUPE ECHEVERRIA GUERRERO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,158875.4,27055.92,259609,,0,57433.2,,470803.29,973776.81
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 5-CIUDAD VICTORIA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,OSCAR DE JESUS ALMARAZ SMER,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,323475.09,27072.53,249673.44,,,207231.66,,371487.6,1178940.32
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 1-SANTA CATARINA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,HECTOR ISRAEL CASTILLO OLIVARES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,297971.39,32746.65,179529.55,,200390.04,123707.06,,187300.56,1021645.25
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 15-IRAPUATO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ITZEL JOSEFINA BALDERAS HERNANDEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,380892.46,27055.92,230256.38,,84076.8,126786.67,,263026.71,1112094.94
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 2-IGUALA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,YESENIA GALARZA CASTRO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,392085.59,27055.92,210046.07,,119215.52,57350.04,,509067.86,1314821
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 4-H. MATAMOROS,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MONICA GONZALEZ GARCIA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,275319.16,27072.53,108829.92,,344953.03,282082.99,,79091.76,1117349.39
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 1-NUEVO LAREDO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JOSE SALVADOR ROSAS QUINTANILLA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,304843.53,27072.53,149442.95,3000,237803.25,104312.93,,280692.09,1107167.28
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 3-MONCLOVA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JESUS ALFREDO PAREDES LOPEZ,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,329344.16,27055.92,373716.48,,122960,94778.6,,254320.92,1202176.08
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 5-MONTERREY,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,PAULA MAYELA PALOMO LEYVA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,208771.22,32746.65,135027.48,,145000,136157.12,,207340.88,865043.35
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 3-SANTIAGO DE QUERETARO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,IGNACIO LOYOLA VERA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,3196.96,103475.41,27055.92,78504.62,,464691.82,219471.85,,117525.4,1013921.98
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 4-SAN NICOLAS DE LOS GARZA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,PEDRO SALGADO ALMAGUER,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,219438.49,32746.65,58635.68,,410899.84,56459.36,,290201.2,1068381.22
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 7-CIUDAD MADERO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JOAQUIN ANTONIO HERNANDEZ CORREA,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,339752.38,27072.53,326183.43,,131736.98,110462.7,,213099.23,1148307.25
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 6-TORREON,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,FERNANDO IZAGUIRRE VALDES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,295359.47,27055.92,403257.96,,111927.47,9778.59,,434196.72,1281576.13
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 23-LERMA DE VILLADA,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,SANDRA CECILIA BARBERO SALAS,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,179904.87,27055.92,164522.22,,59267.88,247435.82,,320954.6,999141.31
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 28-ZUMPANGO DE OCAMPO,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,DANIEL PARRA ANGELES,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,204783.41,27055.92,411881.76,,127890,158527.3,,55680,985818.39
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 21-AMECAMECA DE JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,VICTOR CARRANZA GALINDO,04/04/2021,02/06/2021,05/04/2021 11:48:27 p.m.,ACTIVO,,1648189,,,130655.01,27055.92,253944.18,58116,,95326.8,,396372,961469.91
