PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 7-CUERNAVACA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE ANTONIO SALVADOR MATAR VARGAS,19/04/2021,02/06/2021,20/04/2021 11:38:16 a.m.,ACTIVO,,5770240,,28.06,112.25,5253.09,,,336.78,,,5730.18
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 7-CUERNAVACA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARLOS ANTONIO MARTINEZ CUE,19/04/2021,02/06/2021,20/04/2021 11:43:57 a.m.,ACTIVO,,5770240,,,305.26,,,,2512.11,,,2817.37
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 7-CUERNAVACA,PRESIDENTE MUNICIPAL,C,PARTIDO HUMANISTA DE MORELOS,PARTIDO HUMANISTA,ARIOSTO GENEL GARCIA,19/04/2021,02/06/2021,20/04/2021 11:52:16 a.m.,ACTIVO,,5770240,,8899.95,,,,,,,,8899.95
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 7-CUERNAVACA,PRESIDENTE MUNICIPAL,C,PODEMOS POR LA DEMOCRACIA EN MORELOS,PODEMOS POR LA DEMOCRACIA EN MORELOS,LUIS ALBERTO SALAS CATALAN,19/04/2021,02/06/2021,20/04/2021 12:01:10 p.m.,ACTIVO,,5770240,,,,18942.8,1442.67,,,,6380,26765.47
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 8-EMILIANO ZAPATA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HECTOR MAURICIO LARA BALLESTEROS,19/04/2021,02/06/2021,20/04/2021 12:30:59 p.m.,ACTIVO,,1217000.96,,1505.91,23.65,12158.83,,,71.03,,75,13834.42
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 8-EMILIANO ZAPATA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,J SANTOS TAVAREZ GARCIA,19/04/2021,02/06/2021,20/04/2021 12:50:07 p.m.,ACTIVO,,1217000.96,,,64.38,,,,529.83,,,594.21
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 5-PLAYAS DE ROSARITO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARLOS ALBERTO PERAZA VERGARA,19/04/2021,02/06/2021,20/04/2021 01:01:38 p.m.,ACTIVO,,2369491.68,,,738.88,,,,1387.88,,,2126.76
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 8-EMILIANO ZAPATA,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA MORELOS,NUEVA ALIANZA MORELOS,SANTIAGO EZQUIVEL CASTAÑEDA,19/04/2021,02/06/2021,20/04/2021 01:02:17 p.m.,ACTIVO,,1217000.96,,2500,,30840,,,,,,33340
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 10-EL MARQUES,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,JOSE GUADALUPE GARCIA RAMIREZ,19/04/2021,02/06/2021,20/04/2021 01:15:45 p.m.,ACTIVO,,4547623.74,,12666.78,,25863.68,,,,,73.59,38604.05
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 8-EMILIANO ZAPATA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO ALTERNATIVA SOCIAL,MOVIMIENTO ALTERNATIVA SOCIAL,ISIDRO URIBE GOMEZ,19/04/2021,02/06/2021,20/04/2021 01:22:23 p.m.,ACTIVO,,1217000.96,,846.15,,,,,,,,846.15
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 10-EL MARQUES,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARIA GUADALUPE CARDENAS MOLINA,19/04/2021,02/06/2021,20/04/2021 01:33:16 p.m.,ACTIVO,,4547623.74,,52063.33,,40230.33,,185415.84,,,,277709.5
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 2-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MAURICIO HERMES ROBLEDO VARELA,19/04/2021,02/06/2021,20/04/2021 01:57:04 p.m.,ACTIVO,,2560279.34,,,,3498.04,,,,,3436.49,6934.53
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 4-COLON,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LEOPOLDO BARCENAS HERNANDEZ,19/04/2021,02/06/2021,20/04/2021 11:43:00 a.m.,ACTIVO,,1576163.9,,38985.71,82.47,,,,20.39,,,39088.57
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 4-YECAPIXTLA,DIPUTADO LOCAL MR,C,MOVIMIENTO ALTERNATIVA SOCIAL,MOVIMIENTO ALTERNATIVA SOCIAL,EDITH CORNEJO BARRETO,19/04/2021,02/06/2021,20/04/2021 11:52:38 a.m.,ACTIVO,,2212725.76,,564.1,,,,,,,,564.1
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 17-TEQUISQUIAPAN,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JOSE ANTONIO MEJIA LIRA,19/04/2021,02/06/2021,20/04/2021 12:26:26 p.m.,ACTIVO,,1834436.97,,62712,,,,,,,6960,69672
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 3-TECATE,PRESIDENTE MUNICIPAL,C,PARTIDO DE BAJA CALIFORNIA,PBC,WALDO JESUS CASTRO FELIX,19/04/2021,02/06/2021,20/04/2021 12:36:09 p.m.,ACTIVO,,2369491.68,,,,275193.76,,15660,66798,,,357651.76
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 5-CORREGIDORA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CUAUHTEMOC ALEJANDRO RIOS LOPEZ,19/04/2021,02/06/2021,20/04/2021 12:47:22 p.m.,ACTIVO,,5159982.46,,23250,55.37,136,,8400.16,,,7144.43,38985.96
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 5-CORREGIDORA,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,CRISTINA DEL LLANO FEREGRINO,19/04/2021,02/06/2021,20/04/2021 12:47:22 p.m.,ACTIVO,,5159982.46,,,,2865.23,,,,,9247.22,12112.45
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 4-YECAPIXTLA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NATASHA ZAPOTITLA MEXQUITITLA,19/04/2021,02/06/2021,20/04/2021 12:52:32 p.m.,ACTIVO,,2212725.76,,,117.06,,,,963.32,,,1080.38
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 5-CORREGIDORA,PRESIDENTE MUNICIPAL,C,QUERÉTARO INDEPENDIENTE,QI,JORGE RAMON HERNANDEZ MOYA,19/04/2021,02/06/2021,20/04/2021 12:59:29 p.m.,ACTIVO,,5159982.46,,13416.45,,,,,,,,13416.45
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 13-PINAL DE AMOLES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,AMADO HERRERA ALVAREZ,19/04/2021,02/06/2021,20/04/2021 01:10:32 p.m.,ACTIVO,,666746.06,,,7.14,17.57,,1085.42,,,7144.43,8254.56
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 4-TIJUANA,PRESIDENTE MUNICIPAL,C,PARTIDO DE BAJA CALIFORNIA,PBC,KATHIA BEATRIZ BUSTILLOS ITURRALDE,19/04/2021,02/06/2021,20/04/2021 12:33:58 p.m.,ACTIVO,,11847458.41,,0,,19537.2,,,478400,,,497937.2
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 5-CORREGIDORA,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,HECTOR RICARDO GONZALEZ FLORES,19/04/2021,02/06/2021,20/04/2021 12:37:56 p.m.,ACTIVO,,5159982.46,,34500,,238.65,,,,,,34738.65
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 4-YECAPIXTLA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ERICK OMAR VARGAS BENAVIDEZ,19/04/2021,02/06/2021,20/04/2021 12:45:47 p.m.,ACTIVO,,2212725.76,,,,4888.97,,,,,9834.34,14723.31
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 8-EMILIANO ZAPATA,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIBET GAONA SANCHEZ,19/04/2021,02/06/2021,20/04/2021 12:56:06 p.m.,ACTIVO,,1217000.96,,,,2688.93,,,,,5408.88,8097.81
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 1-ENSENADA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FELIX FRANCISCO OJEDA ORTEGA,19/04/2021,02/06/2021,20/04/2021 12:56:17 p.m.,ACTIVO,,4345992.01,,,1355.22,,,,2545.58,,,3900.8
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 2-MEXICALI,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,YOLANDA PADILLA RUIZ,19/04/2021,02/06/2021,20/04/2021 01:03:56 p.m.,ACTIVO,,7730766.85,,,2410.69,,,,4528.15,,,6938.84
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 4-TIJUANA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA EUGENIA SOLER CARMONA,19/04/2021,02/06/2021,20/04/2021 01:11:42 p.m.,ACTIVO,,11847458.41,,,3694.42,,,,6939.42,,,10633.84
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 5-TEMIXCO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,DIANA CARMEN ALTAMIRANO HERNANDEZ,19/04/2021,02/06/2021,20/04/2021 01:15:39 p.m.,ACTIVO,,2125849.6,,,144.93,,,,35.83,,,180.76
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Distrito 9-TIJUANA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANGELICA HERNANDEZ MEDELLIN,19/04/2021,02/06/2021,20/04/2021 01:21:05 p.m.,ACTIVO,,1194858.62,,,,2223.14,,,,,3804.27,6027.41
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 5-TEMIXCO,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,NEREO BANDERA ZAVALETA,19/04/2021,02/06/2021,20/04/2021 01:22:27 p.m.,ACTIVO,,2125849.6,,20366.81,,,,,,,3050,23416.81
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,OSCAR URIEL CARDENAS ROSAS,19/04/2021,02/06/2021,20/04/2021 01:26:23 p.m.,ACTIVO,,2560279.34,,6960,27.48,7634.64,,19804.39,,,7144.43,41570.94
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,MORENA,MORENA,JOSE SAMUEL MAURICIO ZUMAYA ARANA,19/04/2021,02/06/2021,20/04/2021 01:26:23 p.m.,ACTIVO,,2560279.34,,20081.67,,,,,,,,20081.67
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 5-TEMIXCO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,KARLA PAULINA JIMENEZ MENESES,19/04/2021,02/06/2021,20/04/2021 01:30:20 p.m.,ACTIVO,,2125849.6,,3750,,,,,,,,3750
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,QUERÉTARO INDEPENDIENTE,QI,GUSTAVO ESTEBAN VILLAGRAN RIVERA,19/04/2021,02/06/2021,20/04/2021 01:40:42 p.m.,ACTIVO,,2560279.34,,6656.97,,,,,,,,6656.97
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,BEATRIZ GUADALUPE MARMOLEJO ROJAS,19/04/2021,02/06/2021,20/04/2021 01:57:57 p.m.,ACTIVO,,2560279.34,27.84,21421.74,133.98,210010.01,,232046.4,33.12,,77372,541045.09
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,OSCAR POZOS PEREZ,19/04/2021,02/06/2021,20/04/2021 02:08:46 p.m.,ACTIVO,,2560279.34,,1891.25,,3498.04,,,,,3436.49,8825.78
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CINTHYA MEDINA BARRAGAN,19/04/2021,02/06/2021,20/04/2021 02:08:46 p.m.,ACTIVO,,2560279.34,,1130.37,110.29,,,,1445.25,,,2685.91
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 5-TEMIXCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ISRAEL PIÑA LABRA,19/04/2021,02/06/2021,20/04/2021 02:09:57 p.m.,ACTIVO,,2125849.6,,10760.33,41.34,113714.03,,,124.07,,20374,145013.77
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 8-GUANAJUATO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,LILIA MARGARITA RIONDA SALAS,20/04/2021,02/06/2021,20/04/2021 02:35:10 p.m.,ACTIVO,,2044163.25,,37827.42,161.6,11075.45,,,39.96,,17493.28,66597.71
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 11-IRAPUATO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,SUSANA BERMUDEZ CANO,20/04/2021,02/06/2021,20/04/2021 02:35:10 p.m.,ACTIVO,,1911105.23,,76719.92,151.09,49594.53,,93171.18,37.35,,92038.62,311712.69
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 5-LEON,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ALDO IVAN MARQUEZ BECERRA,20/04/2021,02/06/2021,20/04/2021 02:35:10 p.m.,ACTIVO,,1700704.78,,119015.01,134.45,78072.16,,5510,33.24,,67769.08,270533.94
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 15-JALPAN DE SERRA,DIPUTADO LOCAL MR,C,MORENA,MORENA,LUIS FORTANEL LEON,19/04/2021,02/06/2021,20/04/2021 02:43:11 p.m.,ACTIVO,,2560279.34,,22394,,6732.2,,,,,,29126.2
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 10-EL MARQUES,PRESIDENTE MUNICIPAL,C,QUERÉTARO INDEPENDIENTE,QI,EMILIA MICHEL GARCIA ANZALDUA,19/04/2021,02/06/2021,28/04/2021 01:37:07 p.m.,ACTIVO,,4547623.74,,5719.94,,,,,,,,5719.94
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 10-EL MARQUES,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,SILVESTRE JAVIER MARTINEZ GUTIERREZ,19/04/2021,02/06/2021,20/04/2021 01:38:39 p.m.,ACTIVO,,4547623.74,,,,2525.2,,,,,8149.81,10675.01
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 10-EL MARQUES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EMILIO PEREZ MARTINEZ,19/04/2021,02/06/2021,20/04/2021 01:54:58 p.m.,ACTIVO,,4547623.74,,,48.81,119.86,,7403.27,,,7139.43,14711.37
PRELO-CAM-20/21,LOCAL,TAMAULIPAS,Municipio 25-MIGUEL ALEMAN,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA GUADALUPE SANDOVAL DIAZ,19/04/2021,02/06/2021,20/04/2021 01:50:36 p.m.,ACTIVO,,1042877.82,,,,521.96,,,,,2405.1,2927.06
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 2-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA YOANNA HERNANDEZ RODRIGUEZ,19/04/2021,02/06/2021,20/04/2021 02:12:00 p.m.,ACTIVO,,2560279.34,,,27.48,15647.44,,19804.39,,,7144.43,42623.74
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 2-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,MORENA,MORENA,LAURA PATRICIA POLO HERRERA,19/04/2021,02/06/2021,28/04/2021 08:01:19 p.m.,ACTIVO,,2560279.34,,12235.83,,,,,,,,12235.83
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 13-SANTA ROSA JAUREGUI,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MONICA TREJO PEREZ,19/04/2021,02/06/2021,20/04/2021 02:28:26 p.m.,ACTIVO,,2560279.34,,,,1421.67,,,,,4588.24,6009.91
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Distrito 15-POBLADO ROSARITO,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,DIEGO ALEJANDRO LARA ARREGUI,19/04/2021,02/06/2021,20/04/2021 02:31:36 p.m.,ACTIVO,,2179999.17,,,,4056.1,,,,,6940.84,10996.94
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 3-CADEREYTA DE MONTES,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ADAN GONZALEZ TORRES,19/04/2021,02/06/2021,20/04/2021 02:31:47 p.m.,ACTIVO,,1760639.89,,,,977.64,,,,,3155.2,4132.84
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 9-HUITZILAC,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,DULCE ESTEPHANNIE GONZALEZ PAREDES,19/04/2021,02/06/2021,20/04/2021 02:32:02 p.m.,ACTIVO,,358400,,5600,,,,,,,,5600
PRELO-CAM-20/21,LOCAL,MORELOS,Distrito 5-TEMIXCO,DIPUTADO LOCAL MR,C,MOVIMIENTO ALTERNATIVA SOCIAL,MOVIMIENTO ALTERNATIVA SOCIAL,MARTHA ALEMAN MELGAR,19/04/2021,02/06/2021,20/04/2021 02:33:05 p.m.,ACTIVO,,2125849.6,,564.1,,,,,,,,564.1
PRELO-CAM-20/21,LOCAL,QUERETARO,Municipio 3-CADEREYTA DE MONTES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MIGUEL MARTINEZ PEÑALOZA,19/04/2021,02/06/2021,20/04/2021 02:38:46 p.m.,ACTIVO,,1760639.89,,15000,92.14,,,,22.78,,41768.12,56883.04
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 9-HUITZILAC,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA ISABEL BERTHA MEZA MARTINEZ,19/04/2021,02/06/2021,20/04/2021 02:40:26 p.m.,ACTIVO,,358400,,,,791.87,,,,,1592.86,2384.73
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 9-HUITZILAC,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,CRISOL NAZARIO FUENTES,19/04/2021,02/06/2021,20/04/2021 02:13:55 p.m.,ACTIVO,,358400,,,24.42,,,,6.03,,,30.45
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 2-SAN LUIS DE LA PAZ,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ARMANDO RANGEL HERNANDEZ,20/04/2021,02/06/2021,20/04/2021 02:22:58 p.m.,ACTIVO,,2139322.88,,12570.31,169.14,58605.83,,,41.81,,95754.23,167141.32
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 12-IRAPUATO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,VICTOR MANUEL ZANELLA HUERTA,20/04/2021,02/06/2021,20/04/2021 02:22:58 p.m.,ACTIVO,,1827995.65,,21454.84,144.51,9904.24,,,35.73,,17843.39,49382.71
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 10-SAN FRANCISCO DEL RINCON,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,NOEMI MARQUEZ MARQUEZ,20/04/2021,02/06/2021,20/04/2021 02:22:58 p.m.,ACTIVO,,2299038.65,,13017.03,181.76,82520.39,,,44.94,,124969.87,220733.99
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 17-SANTA CRUZ DE JUVENTINO ROSAS,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,BRICIO BALDERAS ALVAREZ,20/04/2021,02/06/2021,20/04/2021 02:22:58 p.m.,ACTIVO,,1989778.85,,4451.52,157.31,65880.78,,13456,38.89,,61165.88,145150.38
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 16-CELAYA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARTIN LOPEZ CAMACHO,20/04/2021,02/06/2021,20/04/2021 02:22:58 p.m.,ACTIVO,,1820414.08,,39849,143.91,42923.16,,186016.74,35.58,,50320.5,319288.89
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 9-HUITZILAC,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUZ YUNUHEN GONZALEZ RUIZ,19/04/2021,02/06/2021,20/04/2021 02:26:41 p.m.,ACTIVO,,358400,,2001.74,6.96,41551.87,,,20.91,,7992,51573.48
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 14-SALAMANCA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KARINA PADILLA AVILA,20/04/2021,02/06/2021,20/04/2021 02:30:12 p.m.,ACTIVO,,1874453.09,,63168.53,148.19,34515.95,,65798.26,36.63,,16040.96,179708.52
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 18-PENJAMO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,BRISEIDA ANABEL MAGDALENO GONZALEZ,20/04/2021,02/06/2021,20/04/2021 02:30:12 p.m.,ACTIVO,,2157944.57,,10043.46,170.6,44978.92,,,42.18,,53499,108734.16
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA,Municipio 2-MEXICALI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JAIME DAVILA GALVAN,19/04/2021,02/06/2021,20/04/2021 02:39:59 p.m.,ACTIVO,,7730766.85,,17664.49,129.93,1074.9,,,311.92,,95313.6,114494.84
PRELO-CAM-20/21,LOCAL,TAMAULIPAS,Municipio 21-EL MANTE,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIBEL ALMENDARIZ GONZALEZ,19/04/2021,02/06/2021,20/04/2021 02:43:29 p.m.,ACTIVO,,4294440.54,,,,2149.39,,,,,9904.27,12053.66
PRELO-CAM-20/21,LOCAL,TAMAULIPAS,Municipio 33-RIO BRAVO,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ILIANA TAVAREZ LEAL,19/04/2021,02/06/2021,20/04/2021 02:43:29 p.m.,ACTIVO,,5245836.12,,,,2625.57,,,,,12098.5,14724.07
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 2-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SANDRA ALVAREZ VAZQUEZ,19/04/2021,02/06/2021,28/04/2021 08:34:41 p.m.,ACTIVO,,2560279.34,,1130.37,110.29,,,,1445.25,,,2685.91
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 9-HUITZILAC,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE CASAS GONZALEZ,19/04/2021,02/06/2021,20/04/2021 02:35:56 p.m.,ACTIVO,,358400,,,18.96,,,,156.03,,,174.99
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 3-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MAGDA CECILIA GUTIERREZ DUARTE,19/04/2021,02/06/2021,20/04/2021 02:48:02 p.m.,ACTIVO,,2560279.34,,,27.48,648.64,,19804.39,,,7139.43,27619.94
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 3-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA DE LOS ANGELES MARTINEZ GRANADOS,19/04/2021,02/06/2021,20/04/2021 03:33:46 p.m.,ACTIVO,,2560279.34,,,,21832.17,,,,,12588.24,34420.41
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 10-JANTETELCO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ANGEL AUGUSTO DOMINGUEZ SANCHEZ,19/04/2021,02/06/2021,20/04/2021 03:37:04 p.m.,ACTIVO,,358400,,,18.96,,,,156.03,,,174.99
PRELO-CAM-20/21,LOCAL,QUERETARO,Distrito 3-SANTIAGO DE QUERETARO,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,EDGAR SERRANO MANZANO,19/04/2021,02/06/2021,20/04/2021 03:38:18 p.m.,ACTIVO,,2560279.34,,7350,,2258.22,,,,,,9608.22
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 10-JANTETELCO,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,AIDE RODRIGUEZ SOSA,19/04/2021,02/06/2021,20/04/2021 03:45:11 p.m.,ACTIVO,,358400,,,,791.87,,,,,1592.86,2384.73
