PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 35-TENANCINGO DE DEGOLLADO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA GUADALUPE MERCADO ENRIQUEZ,04/04/2021,02/06/2021,06/04/2021 05:39:55 a.m.,ACTIVO,,1648189,,,12127.02,,64606.75,,,,,196364.94,273098.71
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,LILIA GUADALUPE MERODIO REZA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,248020.88,19314.31,435459.4,3262.89,182399.2,21280.07,,284358.7,1194095.45
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 9-REYNOSA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DELTA JOSEFINA GARCIA DE LA TORRE,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 3-MONCLOVA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MELBA NELIA FARIAS ZAMBRANO,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,406385.92,7482.89,129562.51,463.79,139046.98,,,13421.62,696363.71
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 4-TULANCINGO DE BRAVO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MARIA ISABEL ALFARO MORALES,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,419810.87,7482.89,230415.16,463.79,,,,66462.38,724635.09
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 5-TEOTIHUACAN DE ARISTA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MORAIMA PALACIOS SOSA,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,627.02,,40633.83,,,,,185012.94,226273.79
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 4-GUAYMAS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JESUS SALDAÑA LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,210097.99,19314.31,257718.39,3262.89,38561.6,22485.26,,390803.43,942243.87
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 3-GUAMUCHIL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,VICTOR MANUEL GODOY ANGULO,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,59.16,331596.41,19314.31,107264.3,3262.89,134710.12,34317.26,,383589.38,1014113.83
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 5-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SERGIO RAUL ESQUER PEIRO,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,250039.78,19314.31,106694.83,3262.89,149242.36,45552.82,,320508.9,894615.89
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 3-COMALCALCO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ALIPIO OVANDO MAGAÑA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,297746.02,19314.31,274111.89,3262.89,,25130.07,,313781.9,933347.08
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 7-NAVOJOA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,PROSPERO MANUEL IBARRA OTERO,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,236.64,456440.75,19314.31,24210.29,3262.89,300000,22485.26,,332473.12,1158423.26
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 7-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,HOMERO ESQUER TERRAZAS,04/04/2021,02/06/2021,05/05/2021 11:27:55 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 5-HERMOSILLO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MARIA WENDY BRICEÑO ZULOAGA,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,451070.39,7482.89,167332.71,463.79,209826.75,35514.43,,35067.22,906758.18
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 9-HIDALGO DEL PARRAL,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,SANTOS BUSTILLOS FLORES,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,365.4,38633.35,1057.17,28928.83,,,8936.59,,10118.24,88039.58
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 4-NICOLAS ROMERO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,NELLY MINERVA CARRASCO GODINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,417065.72,7482.89,94276.86,463.79,,33961.17,,159688.21,712938.64
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 1-SAN JUAN BAUTISTA TUXTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ANTONIO AMARO CANCINO,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,192818.42,19314.31,315872.05,3262.89,105197.47,21280.07,,313619.5,971364.71
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 4-H. MATAMOROS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,HUMBERTO MOYA GONZALEZ,04/04/2021,02/06/2021,01/06/2021 12:41:39 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,HECTOR PADILLA GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,78.88,277852.88,19314.31,76212.47,3262.89,107752.43,24144.88,,474826.86,983445.6
PREFO-CAM-20/21,FEDERAL,COLIMA,Distrito 2-MANZANILLO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DAYNA VERONICA MARTINEZ VALDEZ,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,9920.95,6146.99,,,,36087.24,,,52155.18
PREFO-CAM-20/21,FEDERAL,COLIMA,Distrito 1-COLIMA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SABINO HERMILO FLORES ARIAS,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,5782.52,6146.99,146334.51,,,33489.05,,46112.62,237865.69
PREFO-CAM-20/21,FEDERAL,QUINTANA ROO,Distrito 3-CANCUN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ELOY PENICHE RUIZ,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,,300290.88,19314.31,99923.03,3262.89,161708.86,209480.08,,219997.9,1013977.95
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 7-CUAUTITLAN IZCALLI,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RUTH DAMARIS DIAZ LOYOLA,04/04/2021,02/06/2021,06/04/2021 05:35:01 a.m.,ACTIVO,,1648189,,,57534.49,1057.17,9003.65,,,8936.59,,5270.02,81801.92
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 18-AUTLAN DE NAVARRO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ISMAEL HERNANDEZ ACOSTA,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,429933.45,7482.89,33922.54,463.79,,25998.06,,4211.22,502011.95
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 6-LEON,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,NAVIDAD GUTIERREZ CONTRERAS,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,730.8,105688.24,1057.17,12804.45,,,8936.59,,11872.83,141090.08
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MELANY MACIAS CORTES,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,42025.41,2653.05,26743.24,,,34714.43,,20048.27,126184.4
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA DEL ROSARIO NEVAREZ CHAVEZ,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,365.4,38633.35,1057.17,33708.19,,,8936.59,,5270.02,87970.72
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 8-SALAMANCA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,(CANCELADO)    ,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,365.4,58120.38,1057.17,8704.45,,,8936.59,,6407.83,83591.82
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CAROLINA DAVILA RAMIREZ,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,266712.47,19314.31,290656.76,3262.89,19604,71280.08,,284572.89,955403.4
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 4-JOJUTLA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ENRIQUE ALONSO PLASCENCIA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,34118.77,2653.05,69013.59,,82905.53,33087.24,,42973.4,264751.58
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 4-CIUDAD VALLES,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ANTOLIN GUERRERO MARQUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,422197.97,7482.89,73772.06,463.79,8352,58352,,82531.22,653151.93
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,VERONICA BEATRIZ JUAREZ PIÑA,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,,288021.8,19314.31,291632.01,19618.89,116000,21280.07,,366487.65,1122354.73
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 6-SAN LUIS POTOSI,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,DULCE KARINA BENAVIDES AVILA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,29148.04,19314.31,74459.66,3262.89,77163.2,9228.13,,893982.4,1106558.63
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 15-TEHUACAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,LUIS GERARDO COBO FERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,234106.77,19314.31,104.29,3262.89,,37760.04,,259413.12,553961.42
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 4-VERACRUZ,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ROSA HERNANDEZ ESPEJO,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,416147.22,7482.89,32783.07,463.79,,,,4211.22,461088.19
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 21-AMECAMECA DE JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA TERESITA SANCHEZ ESTRADA,04/04/2021,02/06/2021,06/04/2021 05:39:55 a.m.,ACTIVO,,1648189,,,627.02,,40633.83,,,,,185012.94,226273.79
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 3-GUADALUPE VICTORIA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MARIBEL AGUILERA CHAIREZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,443419.96,7482.89,102284.23,463.79,34306.67,83184.23,,25931.22,697072.99
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 2-GOMEZ PALACIO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIA DEL ROCIO REBOLLO MENDOZA,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,197.2,312055.31,19314.31,159766.52,3262.89,36704.14,54162.06,,283429.46,868891.89
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 7-CIUDAD IXTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,OSCAR TORAL RIOS,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,177.48,341173.24,19314.31,151797.19,3262.89,101137.06,21280.07,,312844.88,950987.12
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE REYES RIOS,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FABIOLA PAOLA VILLA ESPINOZA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 1-SAN FRANCISCO DE CAMPECHE,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARCOS ALBERTO PINZON CHARLES,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,452.4,106246.84,2653.05,13255.8,,29040,33087.24,,98865.56,283600.89
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 11-VENUSTIANO CARRANZA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,NATALIA HERNANDEZ QUIROZ,04/04/2021,02/06/2021,16/04/2021 08:36:01 p.m.,ACTIVO,,1648189,,365.4,89973.71,1057.17,8791.14,,,8936.59,,5270.02,114394.03
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 14-ACATLAN DE OSORIO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RUTH LILIANA MORALES BRISEÑO,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,730.8,62133.61,1057.17,8914.06,,,8936.59,,5270.02,87042.25
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,HECTOR JESUS GURROLA GARIBALDI,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,6527.52,2653.05,,,,33087.24,,,42267.81
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 5-DELICIAS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,KARLA VERONICA LOPEZ AGUIRRE,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,365.4,38633.35,1057.17,33776.62,,,8936.59,,5270.02,88039.15
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARTHA ESCOBEDO HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MANUEL JOSE MIRANDA SAM,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,5834.72,2653.05,,,,33087.24,,,41575.01
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 2-JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MIRIAM CABALLERO ARRAS,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,155620.88,19314.31,467930.99,3262.89,3166.8,22485.26,,220662.9,892444.03
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA SUR,Distrito 2-SAN JOSE DEL CABO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SUSANA DEL CARMEN ZATARAIN GARCIA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,134890.88,19314.31,131184.29,3262.89,,231285.26,,224964.57,744902.2
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARITOÑA CALDERON MERIDA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,218907.07,19314.31,205572.99,3262.89,,28080.07,,499659.58,974796.91
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 3-GUAMUCHIL,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,JESUS FERNANDO GARCIA HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,425962.59,7482.89,92374.15,463.79,55045.7,66305.14,,4211.22,651845.48
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 2-LAGOS DE MORENO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,EVELIA HERNANDEZ PARADA,04/04/2021,02/06/2021,06/04/2021 05:34:11 a.m.,ACTIVO,,1648189,,365.4,57638.24,1057.17,8716.15,,,8936.59,,5270.02,81983.57
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SONIA PALLARES RUIZ,04/04/2021,02/06/2021,17/05/2021 09:53:56 p.m.,ACTIVO,,1648189,,,23878.83,2653.05,42550.45,,14406.9,33087.24,,,116576.47
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 3-ZACATECAS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FRANCISCO ESCOBEDO VILLA,04/04/2021,02/06/2021,06/04/2021 05:41:26 a.m.,ACTIVO,,1648189,,,44800.41,2653.05,26743.24,,,34714.43,,20048.27,128959.4
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 1-PALENQUE,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,RUBEN MADARIAGA RIVERA,04/04/2021,02/06/2021,06/04/2021 05:41:26 a.m.,ACTIVO,,1648189,,,32001.99,2653.05,17317.29,,,33087.24,,,85059.57
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 4-NICOLAS ROMERO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,AIDA BRAVO SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,627.02,,41233.83,,,,,185012.94,226873.79
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 7-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LYDIA KYOKO INUKAI SASHIDA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,14198.07,2653.05,3436.08,,,33087.24,,,53374.44
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 31-CD. NEZAHUALCOYOTL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,RENE SANCHEZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,240429.98,19314.31,454345.39,3262.89,7500,21280.07,,216553.79,962686.43
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,FERNANDO BEDEL TISCAREÑO LUJAN,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,451468.63,7482.89,148454.18,463.79,50224.02,368678.89,,46899.22,1073671.62
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 23-LERMA DE VILLADA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LIBNY GABRIELA PERALES QUIROZ,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,627.02,,40633.83,,,,,185012.94,226273.79
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 2-REYNOSA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ELOISA CASTRO DIEGO,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,,33087.24,,,39947.81
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 5-SAN MARTIN TEXMELUCAN DE LABASTIDA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CARLOS ALBERTO MORALES ALVAREZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,124440.88,19314.31,313900.2,3262.89,,23365.26,,375949.38,860232.92
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 36-TEJUPILCO DE HIDALGO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANA PAULA JIMENEZ MEJIA,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,627.02,,40633.83,,,,,185012.94,226273.79
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,LAURA IMELDA PEREZ SEGURA,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,540632.26,7482.89,102607.88,463.79,41800,25998.06,,32217.54,751202.42
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 21-XOCHIMILCO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,LUIS DANIEL NAVA ROMERO,04/04/2021,02/06/2021,16/04/2021 08:10:08 p.m.,ACTIVO,,1648189,,730.8,119973.71,1057.17,8791.14,,,8936.59,,5270.02,144759.43
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 20-IZTAPALAPA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SINDY AGUILAR MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,170194.18,19314.31,582303.16,3262.89,115907.2,72568.12,,214268.59,1177818.45
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 2-PROGRESO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,CRISTINA GABRIELA ANCONA LEY,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,1096.2,79938.24,1057.17,8697.4,,11600,8936.59,,5270.02,116595.62
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 8-XALAPA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,CLAUDIA TELLO ESPINOSA,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,422643.69,7482.89,61418.39,463.79,,,,94111.22,586119.98
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 5-SAN MARTIN TEXMELUCAN DE LABASTIDA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MAURICIO ALONSO TOLEDO GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,412502.42,7482.89,150926.69,463.79,26600.01,46413.6,,10878.86,655268.26
PREFO-CAM-20/21,FEDERAL,NAYARIT,Distrito 3-COMPOSTELA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,JORGE ARMANDO ORTIZ RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,424063.77,7482.89,48276.94,463.79,34965,,,28722.02,543974.41
