PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 7-PUTLA VILLA DE GUERRERO,DIPUTADO LOCAL MR,C,MORENA,MORENA,NICOLAS ENRIQUE FERIA ROMERO,24/04/2021,02/06/2021,28/04/2021 05:41:20 p.m.,ACTIVO,,1038475.73,,15380,,,,,,,,15380
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 7-PUTLA VILLA DE GUERRERO,DIPUTADO LOCAL MR,C,PARTIDO UNIDAD POPULAR,PUP,VICTORIA SANCHEZ SANCHEZ,24/04/2021,02/06/2021,28/04/2021 06:01:32 p.m.,ACTIVO,,1038475.73,,60.99,,,,,,,,60.99
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 55-ROSALES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELIDA AIMEE SANCHEZ DIAZ,29/04/2021,02/06/2021,28/04/2021 05:51:15 p.m.,ACTIVO,,309256.22,,,2.19,12.47,,,5.38,,,20.04
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 55-ROSALES,PRESIDENTE MUNICIPAL,COA,NOS UNE CHIHUAHUA,PAN-PRD,MARCIAL ROMUALDO MARQUEZ GUTIERREZ,29/04/2021,02/06/2021,28/04/2021 05:51:15 p.m.,ACTIVO,,309256.22,,1800,,,,,,,,1800
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 60-SANTA BARBARA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GUADALUPE MORALES REYES,29/04/2021,02/06/2021,28/04/2021 06:57:18 p.m.,ACTIVO,,195259.58,,16750,,,,,,,,16750
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 52-OJINAGA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,IRMA ARACELY MARTINEZ MARQUEZ,29/04/2021,02/06/2021,28/04/2021 05:42:09 p.m.,ACTIVO,,552910.59,,,3.98,22.32,,,9.62,,,35.92
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 52-OJINAGA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JORGE HUMBERTO SANCHEZ VALLES,29/04/2021,02/06/2021,28/04/2021 05:42:09 p.m.,ACTIVO,,552910.59,,3000,76.65,,,,19.8,,,3096.45
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 52-OJINAGA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ALEJANDRA VALDEZ SOTELO,29/04/2021,02/06/2021,28/04/2021 05:42:09 p.m.,ACTIVO,,552910.59,,18792.5,,,,,,,,18792.5
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 54-RIVA PALACIO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SALVADOR CHACON RIVERA,29/04/2021,02/06/2021,28/04/2021 05:48:37 p.m.,ACTIVO,,179240,,1800,24.84,,,,6.41,,,1831.25
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 56-ROSARIO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GUADALUPE ISABEL MORALES RODRIGUEZ,29/04/2021,02/06/2021,28/04/2021 06:19:08 p.m.,ACTIVO,,179240,,,1.26,7.22,,,3.11,,,11.59
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 56-ROSARIO,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JESUS FRANCISCO GARCIA CORRAL,29/04/2021,02/06/2021,28/04/2021 06:19:08 p.m.,ACTIVO,,179240,,,20.61,,,,,,,20.61
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 56-ROSARIO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,GUADALUPE GONZALEZ MERAZ,29/04/2021,02/06/2021,28/04/2021 06:19:08 p.m.,ACTIVO,,179240,,,24.84,,,,6.41,,,31.25
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 57-SAN FRANCISCO DE BORJA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ADRIANA HERNANDEZ TORRES,29/04/2021,02/06/2021,28/04/2021 06:28:32 p.m.,ACTIVO,,179240,,1200,24.84,,,,6.41,,,1231.25
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 58-SAN FRANCISCO DE CONCHOS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICENTE BETANCE OLIVEROS,29/04/2021,02/06/2021,28/04/2021 06:31:48 p.m.,ACTIVO,,179240,,,1.26,7.22,,,3.11,,,11.59
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 59-SAN FRANCISCO DEL ORO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,RAFAEL MONTOYA VILLALOBOS,29/04/2021,02/06/2021,28/04/2021 06:36:21 p.m.,ACTIVO,,179240,,12300,,,,,,,,12300
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 59-SAN FRANCISCO DEL ORO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DENNIS EDUARDO MARTINEZ ARCINIEGA,29/04/2021,02/06/2021,28/04/2021 06:41:48 p.m.,ACTIVO,,179240,,359.14,1.26,9000.67,,,3.11,,,9364.18
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 59-SAN FRANCISCO DEL ORO,PRESIDENTE MUNICIPAL,COA,NOS UNE CHIHUAHUA,PAN-PRD,LUZ MARIA LOPEZ HERRERA,29/04/2021,02/06/2021,28/04/2021 06:51:42 p.m.,ACTIVO,,179240,,1800,,,,,,,,1800
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 60-SANTA BARBARA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUIS ALBERTO RODRIGUEZ CHAIREZ,29/04/2021,02/06/2021,28/04/2021 06:58:56 p.m.,ACTIVO,,195259.58,,,1.38,9589.47,,,3.39,,,9594.24
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 60-SANTA BARBARA,PRESIDENTE MUNICIPAL,COA,NOS UNE CHIHUAHUA,PAN-PRD,ALMA GUADALUPE WONG MORENO,29/04/2021,02/06/2021,28/04/2021 06:58:56 p.m.,ACTIVO,,195259.58,,1750,,,,,,,,1750
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 61-SATEVO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,YOLANDA CARO QUINTANA,29/04/2021,02/06/2021,28/04/2021 07:03:02 p.m.,ACTIVO,,179240,,,1.26,7.22,,,3.11,,,11.59
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 61-SATEVO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,NORMA MUÑOZ ANCHONDO,29/04/2021,02/06/2021,28/04/2021 07:03:02 p.m.,ACTIVO,,179240,,8439.88,24.84,,,,6.41,,,8471.13
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 62-SAUCILLO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA ISABEL ALVAREZ NAVA,29/04/2021,02/06/2021,28/04/2021 07:06:26 p.m.,ACTIVO,,560528.29,,12900,,,,,,,,12900
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 62-SAUCILLO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FATIMA DEL ROSARIO ARROYO MENDOZA,29/04/2021,02/06/2021,28/04/2021 07:10:28 p.m.,ACTIVO,,560528.29,,,4.05,22.62,,,9.75,,,36.42
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 62-SAUCILLO,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JAIME LARA HERNANDEZ,29/04/2021,02/06/2021,28/04/2021 07:10:28 p.m.,ACTIVO,,560528.29,,,64.48,,,,,,,64.48
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 62-SAUCILLO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MANUELA AIDE LOPEZ DE ANDA,29/04/2021,02/06/2021,28/04/2021 07:10:28 p.m.,ACTIVO,,560528.29,,1500,77.7,,,,20.08,,,1597.78
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 63-TEMOSACHIC,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DOLORES ANTILLON GAMEZ,29/04/2021,02/06/2021,28/04/2021 07:20:19 p.m.,ACTIVO,,179240,,1500,24.84,,,,6.41,,,1531.25
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 63-TEMOSACHIC,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,RAMON HUMBERTO VARELA GODINA,29/04/2021,02/06/2021,28/04/2021 07:20:19 p.m.,ACTIVO,,179240,,,20.61,,,,,,,20.61
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 64-EL TULE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JAVIER RODRIGUEZ CHAVEZ,29/04/2021,02/06/2021,28/04/2021 07:24:15 p.m.,ACTIVO,,179240,,2000,24.84,,,,6.41,,,2031.25
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 64-EL TULE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NAYDELIN RIOS PIÑON,29/04/2021,02/06/2021,28/04/2021 07:24:15 p.m.,ACTIVO,,179240,,,1.26,7.22,,,3.11,,,11.59
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 66-URUACHI,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ADRIANA CAMPOS RASCON,29/04/2021,02/06/2021,28/04/2021 07:37:09 p.m.,ACTIVO,,179240,,4945.2,24.84,,,,6.41,,,4976.45
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 66-URUACHI,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SERGIO MANCINAS GONZALEZ,29/04/2021,02/06/2021,28/04/2021 07:37:09 p.m.,ACTIVO,,179240,,,1.26,7.22,,,3.11,,,11.59
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 50-NUEVO CASAS GRANDES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUIS JAVIER MENDOZA VALDEZ,29/04/2021,02/06/2021,28/04/2021 07:44:50 p.m.,ACTIVO,,1129839.34,,,8.16,45.6,,,19.66,,,73.42
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 9-IXTLAN DE JUAREZ,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GISELA JAHAN VAZQUEZ SUAREZ,24/04/2021,02/06/2021,28/04/2021 07:51:53 p.m.,ACTIVO,,955270.01,,1324.71,274.81,,,,2146.02,,,3745.54
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 50-NUEVO CASAS GRANDES,PRESIDENTE MUNICIPAL,COA,NOS UNE CHIHUAHUA,PAN-PRD,PEDRO JOSE GARCIA VALENZUELA,29/04/2021,02/06/2021,28/04/2021 07:44:50 p.m.,ACTIVO,,1129839.34,,1800,,,,,,,,1800
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 13-CASAS GRANDES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,GUILLERMO NOE SOTO HOLGUIN,29/04/2021,02/06/2021,28/04/2021 08:03:38 p.m.,ACTIVO,,244192.1,,9932.05,33.84,,,,8.75,,,9974.64
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 8-HEROICA CIUDAD DE TLAXIACO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN GABRIEL HERNANDEZ GARCIA,24/04/2021,02/06/2021,28/04/2021 07:14:15 p.m.,ACTIVO,,982924.74,,2677.06,282.76,,,,2208.15,,345,5512.97
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 63-TEMOSACHIC,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ANGELICA MARIA RODRIGUEZ BUSTILLOS,29/04/2021,02/06/2021,28/04/2021 07:17:49 p.m.,ACTIVO,,179240,,54.38,,,,,88.48,,,142.86
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 65-URIQUE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MAYRA DE JESUS DIAZ GUTIERREZ,29/04/2021,02/06/2021,28/04/2021 07:28:08 p.m.,ACTIVO,,303318.89,,3000,42.03,,,,10.86,,,3052.89
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 65-URIQUE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DANIEL AARON SILVA FIGUEROA,29/04/2021,02/06/2021,28/04/2021 07:28:08 p.m.,ACTIVO,,303318.89,,,2.16,12.23,,,5.27,,,19.66
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 67-VALLE DE ZARAGOZA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GERMAN MORALES CHAVIRA,29/04/2021,02/06/2021,28/04/2021 07:33:36 p.m.,ACTIVO,,179240,,12975,,,,,,,,12975
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 67-VALLE DE ZARAGOZA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HECTOR DANIEL GONZALEZ SALCIDO,29/04/2021,02/06/2021,28/04/2021 07:33:36 p.m.,ACTIVO,,179240,,3460.86,1.26,6879.22,,,3.11,,,10344.45
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 6-CUAUTLA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ELDA RUTH VAZQUEZ GALINDO,19/04/2021,02/06/2021,28/04/2021 07:38:46 p.m.,ACTIVO,,2645009.92,,,,5378.13,,,,,20405.07,25783.2
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 30-GUAZAPARES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JOEL GUILLERMO BUSTILLOS RAMIREZ,29/04/2021,02/06/2021,28/04/2021 08:09:20 p.m.,ACTIVO,,179240,,4896.42,24.84,,,,6.41,,,4927.67
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 25-GOMEZ FARIAS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ELSA EDITH MUÑOZ MEDINA,29/04/2021,02/06/2021,28/04/2021 08:13:57 p.m.,ACTIVO,,179240,,1100,,,,,,,,1100
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 13-CASAS GRANDES,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CESAR DOMINGUEZ ALVARADO,29/04/2021,02/06/2021,28/04/2021 08:03:38 p.m.,ACTIVO,,244192.1,,10973.72,1.73,9.85,,,4.25,,,10989.55
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 13-CASAS GRANDES,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE MIGUEL TENA MADRID,29/04/2021,02/06/2021,28/04/2021 08:03:38 p.m.,ACTIVO,,244192.1,,800,,,,,,,,800
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 9-IXTLAN DE JUAREZ,DIPUTADO LOCAL MR,C,MORENA,MORENA,MELINA HERNANDEZ SOSA,24/04/2021,02/06/2021,28/04/2021 08:27:26 p.m.,ACTIVO,,955270.01,,17566,,0,,,,,,17566
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 22-DR. BELISARIO DOMINGUEZ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,OLGA ADRIANA MORALES RASCON,29/04/2021,02/06/2021,28/04/2021 08:28:51 p.m.,ACTIVO,,179240,,1000,,,,,,,,1000
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 10-SAN PEDRO Y SAN PABLO AYUTLA,DIPUTADO LOCAL MR,C,PARTIDO UNIDAD POPULAR,PUP,JOSUE CRUZ CRUZ,24/04/2021,02/06/2021,28/04/2021 08:38:59 p.m.,ACTIVO,,840881.55,,49.38,,,,,,,,49.38
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 7-CUERNAVACA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MAURICIO VEGA CHAVAJE,19/04/2021,02/06/2021,28/04/2021 08:59:10 p.m.,ACTIVO,,5770240,,,,16424.69,,,,,40176.94,56601.63
PRELO-CAM-20/21,LOCAL,MICHOACAN,,GOBERNADOR ESTATAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALBERTO ABRAHAM SANCHEZ MARTINEZ,04/04/2021,02/06/2021,28/04/2021 09:04:11 p.m.,ACTIVO,,48431363.35,,30677.96,7086.87,,,,160630.75,,689567.34,887962.92
PRELO-CAM-20/21,LOCAL,TABASCO,Distrito 11-TACOTALPA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GERARDO MANUEL HERNANDEZ RECINOS,19/04/2021,02/06/2021,28/04/2021 09:39:23 p.m.,ACTIVO,,337431.34,,7462.5,,,,,,,,7462.5
PRELO-CAM-20/21,LOCAL,MORELOS,Municipio 8-EMILIANO ZAPATA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSUE MARIACA MARTINEZ,19/04/2021,02/06/2021,28/04/2021 09:48:33 p.m.,ACTIVO,,1217000.96,,,,7577.14,,,,,32844.21,40421.35
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 1-ACAPULCO DE JUAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LUISA FERNANDA FONTOVA TORREBLANCA,24/04/2021,02/06/2021,28/04/2021 10:07:15 p.m.,ACTIVO,,4235565.03,,,472.38,,,,122.08,,,594.46
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 17-CUAUHTEMOC,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,KARLA PATRICIA CHAVEZ MENDOZA,29/04/2021,02/06/2021,28/04/2021 10:12:48 p.m.,ACTIVO,,3014413.51,,914.64,,,,,1488.03,,,2402.67
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 2-AHUACUOTZINGO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ANTONIA PAREDES TEJEDA,24/04/2021,02/06/2021,28/04/2021 10:28:48 p.m.,ACTIVO,,142098.82,,,15.83,,,,4.08,,,19.91
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 12-CARICHI,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,OLGA LETICIA AVILA SANCHEZ,29/04/2021,02/06/2021,28/04/2021 10:48:51 p.m.,ACTIVO,,179240,,4951.75,24.84,,,,6.41,,,4983
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 9-BOCOYNA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MACARIO BALDIVAR HERMOSILLO POMPA,29/04/2021,02/06/2021,28/04/2021 11:38:24 p.m.,ACTIVO,,475434.1,,,65.9,,,,17.02,,,82.92
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 11-CAMARGO,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,CLAUDIA LIZBETH HERNANDEZ VILLANUEVA,29/04/2021,02/06/2021,28/04/2021 11:53:10 p.m.,ACTIVO,,886610.66,,3500,,,,,,,,3500
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 3-ALLENDE,SINDICO FISCALIZABLE MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA DE LOURDES MINJAREZ ELIZALDE,29/04/2021,02/06/2021,28/04/2021 10:04:05 p.m.,ACTIVO,,97824.71,,6959.86,,,,,,,,6959.86
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 35-JANOS,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GRACIANO VALDEZ RUBIO,29/04/2021,02/06/2021,28/04/2021 10:05:01 p.m.,ACTIVO,,182869.61,,55.48,,,,,90.27,,,145.75
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 76-ACATEPEC,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,EUCARIO MARIANO ELENA,24/04/2021,02/06/2021,28/04/2021 10:20:32 p.m.,ACTIVO,,167057.69,,1200,18.61,,,,4.81,,,1223.42
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 3-ALLENDE,SINDICO FISCALIZABLE MR,COA,NOS UNE CHIHUAHUA,PAN-PRD,ROBERTO CORRAL SOTO,29/04/2021,02/06/2021,28/04/2021 10:04:05 p.m.,ACTIVO,,97824.71,,1200,,,,,,,,1200
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 28-GUADALUPE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ALFONSO TREJO SALAS,29/04/2021,02/06/2021,28/04/2021 10:30:08 p.m.,ACTIVO,,179240,,,24.84,,,,6.41,,,31.25
PRELO-CAM-20/21,LOCAL,TABASCO,Municipio 1-BALANCAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE ALBERTO PALMA JIMENEZ,19/04/2021,02/06/2021,28/04/2021 10:24:26 p.m.,ACTIVO,,186236.33,,11340,,,,,,,,11340
PRELO-CAM-20/21,LOCAL,TABASCO,Municipio 9-JALAPA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE ALFONSO MOLLINEDO ZURITA,19/04/2021,02/06/2021,28/04/2021 10:24:26 p.m.,ACTIVO,,127106.1,,36067.5,,3960,,,,,1700,41727.5
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 5-ALPOYECA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,VICENTE POLICARPIO HERNANDEZ,24/04/2021,02/06/2021,28/04/2021 10:53:32 p.m.,ACTIVO,,41789.9,,870,4.64,,,,1.19,,,875.83
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 27-GUACHOCHI,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CELINA YURIBI GONZALEZ DIAZ,29/04/2021,02/06/2021,28/04/2021 10:52:15 p.m.,ACTIVO,,825086.63,,1800,,,,,,,,1800
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 10-ATLIXTAC,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,REYNA IBARRA VEGA,24/04/2021,02/06/2021,28/04/2021 11:06:24 p.m.,ACTIVO,,138129.79,,,15.38,,,,3.97,,,19.35
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 17-CUAUHTEMOC,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,FRIDA FERNANDA MORENO PEREZ,29/04/2021,02/06/2021,28/04/2021 11:18:50 p.m.,ACTIVO,,3014413.51,,1300,,,,,,,,1300
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 13-AZOYU,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,GLORIA ALVAREZ JAVIER,24/04/2021,02/06/2021,28/04/2021 11:28:48 p.m.,ACTIVO,,84081.5,,,9.35,,,,2.41,,,11.76
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 19-CHIHUAHUA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,PRISCILA EUGENIA LARA CANO,29/04/2021,02/06/2021,28/04/2021 11:46:08 p.m.,ACTIVO,,16029298.77,,4863.68,,,,,7912.7,,,12776.38
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 16-COAHUAYUTLA DE JOSE MARIA IZAZAGA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JOSE CASIMIRO BASURTO CORREA,24/04/2021,02/06/2021,29/04/2021 12:14:12 a.m.,ACTIVO,,71128.73,,,7.91,,,,2.04,,,9.95
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 14-CORONADO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LEO LOPEZ MUÑOZ,29/04/2021,02/06/2021,29/04/2021 12:14:24 a.m.,ACTIVO,,179240,,1000,24.84,,,,6.41,,,1031.25
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 15-BUENAVISTA DE CUELLAR,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JANETH LANDA ELIZALDE,24/04/2021,02/06/2021,29/04/2021 12:07:26 a.m.,ACTIVO,,77113.62,,,8.57,,,,2.22,,,10.79
PRELO-CAM-20/21,LOCAL,SONORA,Municipio 40-SUAQUI GRANDE,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,CARLOS ARMANDO CARRILLO DUARTE,24/04/2021,02/06/2021,29/04/2021 12:13:16 a.m.,ACTIVO,,227625.6,,104.69,,,,,,,,104.69
